t_s,x_m,theta_deg
8.757297748123435421e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.007506255212677226e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.257714762301917644e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.507923269391159449e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.758131776480399866e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000834028356964167e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.025854879065888209e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.050875729774812251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.075896580483736431e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.100917431192660473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125938281901584653e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.150959132610508695e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.175979983319432876e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.201000834028356917e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.226021684737280959e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.251042535446205139e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.276063386155129320e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.301084236864053223e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.326105087572977403e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.351125938281901584e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.376146788990825764e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.401167639699749667e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.426188490408673848e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.451209341117598028e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.476230191826521931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.501251042535446112e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.526271893244370292e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551292743953294473e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.576313594662218376e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.601334445371142556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.626355296080066737e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.651376146788990640e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.676396997497914820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.701417848206839001e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.726438698915763181e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.751459549624687084e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.776480400333611265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.801501251042535445e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.826522101751459348e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.851542952460383529e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.876563803169307709e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.901584653878231890e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.926605504587155793e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.951626355296079973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.976647206005004154e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.001668056713928334e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.026688907422852237e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.051709758131776418e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.076730608840700598e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.101751459549624501e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.126772310258548682e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.151793160967472862e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.176814011676397043e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.201834862385320946e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.226855713094245126e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.251876563803169307e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.276897414512093210e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.301918265221017390e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.326939115929941571e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.351959966638865751e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.376980817347789654e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.402001668056713835e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.427022518765638015e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.452043369474561918e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.477064220183486098e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.502085070892410279e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.527105921601334182e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.552126772310258640e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.577147623019182543e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.602168473728106446e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.627189324437030904e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.652210175145954807e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.677231025854878710e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.702251876563803168e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.752293577981651529e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.777314428690575432e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.802335279399499335e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.827356130108423793e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.852376980817347696e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.877397831526271599e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.902418682235196057e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.927439532944119960e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.952460383653043863e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.977481234361968321e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.002502085070892224e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.027522935779816127e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.052543786488740585e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.077564637197664488e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.102585487906588946e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.127606338615512849e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.152627189324436752e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.177648040033361210e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.202668890742285113e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.227689741451209016e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.252710592160133474e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.277731442869057377e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.302752293577981280e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.327773144286905738e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.352793994995829641e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.377814845704754099e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.402835696413678002e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.427856547122601905e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.452877397831526363e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.477898248540450266e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.502919099249374169e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.527939949958298627e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.552960800667222530e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.577981651376146432e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.603002502085070891e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.628023352793994794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.653044203502918696e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.678065054211843155e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.703085904920767057e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.728106755629691516e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.753127606338615418e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.778148457047539321e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.803169307756463779e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.828190158465387682e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.853211009174311585e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.878231859883236043e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.903252710592159946e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.928273561301083849e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.953294412010008307e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.978315262718932210e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.003336113427856668e-01,3.780526550073720569e-11,1.664649759634907050e-02
4.028356964136780571e-01,2.303254927057305180e-08,1.393020258824002600e-01
4.053377814845704474e-01,1.524085799179421581e-07,2.581807400770491090e-01
4.078398665554628932e-01,4.791413822602599504e-07,3.733989602042500633e-01
4.103419516263552835e-01,1.091308388105077162e-06,4.850693571458344899e-01
4.128440366972476738e-01,2.074266286622956819e-06,5.933011763797775284e-01
4.153461217681401196e-01,3.510730448909681650e-06,6.982003381268971909e-01
4.178482068390325099e-01,5.480797413766247116e-06,7.998694659004073060e-01
4.203502919099249002e-01,8.062005667489981003e-06,8.984079632274831750e-01
4.228523769808173460e-01,1.132952129280989252e-05,9.939122475287710534e-01
4.253544620517097363e-01,1.535616817244652590e-05,1.086475788181915370e+00
4.278565471226021266e-01,2.021244619405827616e-05,1.176189129491032270e+00
4.303586321934945724e-01,2.596660218090591401e-05,1.263139979993239903e+00
4.328607172643869627e-01,3.268479748941334077e-05,1.347413423488908801e+00
4.353628023352794085e-01,4.043112680959889976e-05,1.429091942710898788e+00
4.378648874061717988e-01,4.926763753035762861e-05,1.508255443607775304e+00
4.403669724770641891e-01,5.925436983181543954e-05,1.584981305735928547e+00
4.428690575479566349e-01,7.044952916368994679e-05,1.659344599370000006e+00
4.453711426188490252e-01,8.290950728237638542e-05,1.731418111980072005e+00
4.478732276897414155e-01,9.668890703833008503e-05,1.801272379315234984e+00
4.503753127606338613e-01,1.118405332678038976e-04,1.868975673750034705e+00
4.528773978315262516e-01,1.284155554308360049e-04,1.934594208997306053e+00
4.553794829024186419e-01,1.464635662464736706e-04,1.998192213892274305e+00
4.578815679733110877e-01,1.660325899803883406e-04,2.059831942797610171e+00
4.603836530442034780e-01,1.871690919594120597e-04,2.119573687306978815e+00
4.628857381150958683e-01,2.099180173488343561e-04,2.177475824993943654e+00
4.653878231859883141e-01,2.343229405070508986e-04,2.233595007394169940e+00
4.678899082568807044e-01,2.604260762963060412e-04,2.287986174233184844e+00
4.703919933277731502e-01,2.882682939766780146e-04,2.340702570853865350e+00
4.728940783986655405e-01,3.178891112283005146e-04,2.391795740376521540e+00
4.753961634695579308e-01,3.493267597602505987e-04,2.441315606314292896e+00
4.778982485404503766e-01,3.826183056692428891e-04,2.489310624058251875e+00
4.804003336113427669e-01,4.177996529285815924e-04,2.535827785265172274e+00
4.829024186822351572e-01,4.549055546958395225e-04,2.580912632046935329e+00
4.854045037531276030e-01,4.939696109837508160e-04,2.624609253726564173e+00
4.879065888240199933e-01,5.350243028112384785e-04,2.666960329862454682e+00
4.904086738949123836e-01,5.781011203905763330e-04,2.708007291627592572e+00
4.929107589658048294e-01,6.232305695421054342e-04,2.747790329878641025e+00
4.954128440366972197e-01,6.704421739942614247e-04,2.786348398046458730e+00
4.979149291075896655e-01,7.197644967674061978e-04,2.823719238840717516e+00
5.004170141784820558e-01,7.712251043762214818e-04,2.859939339063767516e+00
5.029190992493745016e-01,8.248507043970788790e-04,2.895044102903483907e+00
5.054211843202668364e-01,8.806671785041948405e-04,2.929067893513752185e+00
5.079232693911592822e-01,9.386995824696457366e-04,2.962044033014476607e+00
5.104253544620517280e-01,9.989721553011335960e-04,2.994004813969103118e+00
5.129274395329440628e-01,1.061508318692242804e-03,3.024981498433843452e+00
5.154295246038365086e-01,1.126330677267102683e-03,3.055004318310305944e+00
5.179316096747289544e-01,1.193461140686032746e-03,3.084102629156121989e+00
5.204336947456212892e-01,1.262920932576830054e-03,3.112304921426014559e+00
5.229357798165137350e-01,1.334730590534780048e-03,3.139638820471802205e+00
5.254378648874061808e-01,1.408909974766986819e-03,3.166131097405874950e+00
5.279399499582985156e-01,1.485478266822215076e-03,3.191807667279252136e+00
5.304420350291909614e-01,1.564453960855951382e-03,3.216693578128483555e+00
5.329441201000834072e-01,1.645854978234885004e-03,3.240813155378277077e+00
5.354462051709757420e-01,1.729698676400397064e-03,3.264190013000792145e+00
5.379482902418681878e-01,1.816001848868572469e-03,3.286847053515645989e+00
5.404503753127606336e-01,1.904780726797257809e-03,3.308806469961830476e+00
5.429524603836529684e-01,1.996050998487246524e-03,3.330089770332400612e+00
5.454545454545454142e-01,2.089827758282099702e-03,3.350717713127433051e+00
5.479566305254378600e-01,2.186125610254838550e-03,3.370710438086133465e+00
5.504587155963303058e-01,2.284958699972258669e-03,3.390087506201877598e+00
5.529608006672226406e-01,2.386340714494924412e-03,3.408867899722208161e+00
5.554628857381150864e-01,2.490284882377184934e-03,3.427070022148838824e+00
5.579649708090075322e-01,2.596803980674440484e-03,3.444711707054113337e+00
5.604670558798998670e-01,2.705910334474396703e-03,3.461810217344529761e+00
5.629691409507923128e-01,2.817615792747360688e-03,3.478382214865502142e+00
5.654712260216847586e-01,2.931931826753259637e-03,3.494443884463812822e+00
5.679733110925770934e-01,3.048869539225045749e-03,3.510010945557555662e+00
5.704753961634695392e-01,3.168439664368710544e-03,3.525098652136137822e+00
5.729774812343619850e-01,3.290652567863256231e-03,3.539721792760276209e+00
5.754795663052543198e-01,3.415518252182177250e-03,3.553894697261575697e+00
5.779816513761467656e-01,3.543046359813305669e-03,3.567631240691755412e+00
5.804837364470392114e-01,3.673246139212194960e-03,3.580944800427420471e+00
5.829858215179315462e-01,3.806126535172912884e-03,3.593848370133193804e+00
5.854879065888239920e-01,3.941696199870631939e-03,3.606354573678845821e+00
5.879899916597164378e-01,4.079963492861593370e-03,3.618475665139287312e+00
5.904920767306087726e-01,4.220936481083125379e-03,3.630223528794573884e+00
5.929941618015012184e-01,4.364622938873807118e-03,3.641609679155296764e+00
5.954962468723936642e-01,4.511030364614585127e-03,3.652645281901278018e+00
5.979983319432859989e-01,4.660165935913968688e-03,3.663341097318105977e+00
6.005004170141784448e-01,4.812036558808385420e-03,3.673707542397561365e+00
6.030025020850708906e-01,4.966648909985804314e-03,3.683754744077498255e+00
6.055045871559632253e-01,5.124009436785752214e-03,3.693492539241844064e+00
6.080066722268556711e-01,5.284124357199335500e-03,3.702930474720606213e+00
6.105087572977481170e-01,5.446999659869201059e-03,3.712077807289866804e+00
6.130108423686405628e-01,5.612641104737110288e-03,3.720943504488001707e+00
6.155129274395328975e-01,5.781054237724440707e-03,3.729536263087704473e+00
6.180150125104253434e-01,5.952244342622926322e-03,3.737864448399089490e+00
6.205170975813177892e-01,6.126216499887406075e-03,3.745936168461055260e+00
6.230191826522101239e-01,6.302975612705051349e-03,3.753759306918114991e+00
6.255212677231025697e-01,6.482526406995386785e-03,3.761341523020403699e+00
6.280233527939950156e-01,6.664873431410242577e-03,3.768690251623670218e+00
6.305254378648873503e-01,6.850021057333779625e-03,3.775812703189284303e+00
6.330275229357797961e-01,7.037973478882512089e-03,3.782715863784231747e+00
6.355296080066722419e-01,7.228734723401488566e-03,3.789406508306698562e+00
6.380316930775645767e-01,7.422308624767067799e-03,3.795891166770613001e+00
6.405337781484570225e-01,7.618698834978991467e-03,3.802176138963787366e+00
6.430358632193494683e-01,7.817908870642204314e-03,3.808267553084843549e+00
6.455379482902418031e-01,8.019942113404530948e-03,3.814171366295128873e+00
6.480400333611342489e-01,8.224801809956709675e-03,3.819893364718723205e+00
6.505421184320266947e-01,8.432491072032333515e-03,3.825439163442435841e+00
6.530442035029190295e-01,8.643012876407871886e-03,3.830814206515803289e+00
6.555462885738114753e-01,8.856370065048753404e-03,3.836023767135289031e+00
6.580483736447039211e-01,9.072565357046700682e-03,3.841072962687595016e+00
6.605504587155962559e-01,9.291601309464853076e-03,3.845966705334939117e+00
6.630525437864887017e-01,9.513480353188314906e-03,3.850709747269542405e+00
6.655546288573811475e-01,9.738204818042788327e-03,3.855306712404743763e+00
6.680567139282734823e-01,9.965776932794608023e-03,3.859762096375005669e+00
6.705587989991659281e-01,1.019619882515076723e-02,3.864080266535907970e+00
6.730608840700583739e-01,1.042947252175886394e-02,3.868265461964153662e+00
6.755629691409508197e-01,1.066559994820713564e-02,3.872321793457565775e+00
6.780650542118431545e-01,1.090458292902444018e-02,3.876253243535086934e+00
6.805671392827356003e-01,1.114642319469006000e-02,3.880063675276983925e+00
6.830692243536280461e-01,1.139112236393009965e-02,3.883756809967591650e+00
6.855713094245203809e-01,1.163868194172716641e-02,3.887336224599073020e+00
6.880733944954128267e-01,1.188910335794206991e-02,3.890805400609105735e+00
6.905754795663052725e-01,1.214238796813156551e-02,3.894167724912702244e+00
6.930775646371976073e-01,1.239853705354838562e-02,3.897426489902203084e+00
6.955796497080900531e-01,1.265755182114126909e-02,3.900584893447284873e+00
6.980817347789824989e-01,1.291943340355490577e-02,3.903646038894954096e+00
7.005838198498748337e-01,1.318418285912995036e-02,3.906612935069548875e+00
7.030859049207672795e-01,1.345180117190307792e-02,3.909488496272740310e+00
7.055879899916597253e-01,1.372228925915895160e-02,3.912275551809998309e+00
7.080900750625520601e-01,1.399564794771904729e-02,3.914976816057126552e+00
7.105921601334445059e-01,1.427187798426555153e-02,3.917594901499179549e+00
7.130942452043369517e-01,1.455098006188914120e-02,3.920132352235699447e+00
7.155963302752292865e-01,1.483295482015566102e-02,3.922591644064804317e+00
7.180984153461217323e-01,1.511780284510616870e-02,3.924975184483194379e+00
7.206005004170141781e-01,1.540552466925685683e-02,3.927285312686146224e+00
7.231025854879065129e-01,1.569612077159908414e-02,3.929524299567515477e+00
7.256046705587989587e-01,1.598959157759942407e-02,3.931694347719738580e+00
7.281067556296914045e-01,1.628593745919957800e-02,3.933797591433828789e+00
7.306088407005837393e-01,1.658515873681897998e-02,3.935836099226704299e+00
7.331109257714761851e-01,1.688725567942978012e-02,3.937811873930467499e+00
7.356130108423686309e-01,1.719222848083780744e-02,3.939726822754898272e+00
7.381150959132610767e-01,1.750007729236475670e-02,3.941582798542524468e+00
7.406171809841534115e-01,1.781080222766218829e-02,3.943381605844936466e+00
7.431192660550458573e-01,1.812440336271157679e-02,3.945125000922785397e+00
7.456213511259383031e-01,1.844088073582423465e-02,3.946814691745783144e+00
7.481234361968306379e-01,1.876023434764135731e-02,3.948452337992702788e+00
7.506255212677230837e-01,1.908246416113404745e-02,3.950039551051379938e+00
7.531276063386155295e-01,1.940757010160325952e-02,3.951577894018708292e+00
7.556296914095078643e-01,1.973555205667981011e-02,3.953068881700645854e+00
7.581317764804003101e-01,2.006640987702590015e-02,3.954513981497724373e+00
7.606338615512927559e-01,2.040014338007661854e-02,3.955914618127528204e+00
7.631359466221850907e-01,2.073675232577742306e-02,3.957272142993959907e+00
7.656380316930775365e-01,2.107623644087810305e-02,3.958587864857397332e+00
7.681401167639699823e-01,2.141859542632072386e-02,3.959863059161608856e+00
7.706422018348623171e-01,2.176382895723966843e-02,3.961098968033756496e+00
7.731442869057547629e-01,2.211193668296167203e-02,3.962296800284393239e+00
7.756463719766472087e-01,2.246291822700575633e-02,3.963457731407461271e+00
7.781484570475395435e-01,2.281677318708324673e-02,3.964582903580297746e+00
7.806505421184319893e-01,2.317350113509783829e-02,3.965673425663629903e+00
7.831526271893244351e-01,2.353310161714549167e-02,3.966730373201575510e+00
7.856547122602167699e-01,2.389557415351448860e-02,3.967754788421644641e+00
7.881567973311092157e-01,2.426091823947182369e-02,3.968747681227757784e+00
7.906588824020016615e-01,2.462913334705720339e-02,3.969710031467312383e+00
7.931609674728939963e-01,2.500021890552578396e-02,3.970642764235188249e+00
7.956630525437864421e-01,2.537417432203446094e-02,3.971546775992318867e+00
7.981651376146788879e-01,2.575099898661504377e-02,3.972422940845490302e+00
8.006672226855713337e-01,2.613069227217432178e-02,3.973272110547335867e+00
8.031693077564636685e-01,2.651325353449403288e-02,3.974095114496341896e+00
8.056713928273561143e-01,2.689868211223093303e-02,3.974892759736839309e+00
8.081734778982485601e-01,2.728697732691667821e-02,3.975665830959015157e+00
8.106755629691408949e-01,2.767813848295791121e-02,3.976415090498901517e+00
8.131776480400333407e-01,2.807216486763626853e-02,3.977141278338381714e+00
8.156797331109257865e-01,2.846905575110831102e-02,3.977845112105189429e+00
8.181818181818181213e-01,2.886881038640556549e-02,3.978527287072907814e+00
8.206839032527105671e-01,2.927142801073785369e-02,3.979188477807626523e+00
8.231859883236030129e-01,2.967690784314604494e-02,3.979829335208159069e+00
8.256880733944953477e-01,3.008524907247235938e-02,3.980450471307878324e+00
8.281901584653877935e-01,3.049645087474512489e-02,3.981052481229903517e+00
8.306922435362802393e-01,3.091051241506646147e-02,3.981635945571614599e+00
8.331943286071725741e-01,3.132743284761231595e-02,3.982201430404650466e+00
8.356964136780650199e-01,3.174721131563254528e-02,3.982749487274910294e+00
8.381984987489574657e-01,3.216984695145078815e-02,3.983280653202550869e+00
8.407005838198498004e-01,3.259533887646450662e-02,3.983795450681991923e+00
8.432026688907422463e-01,3.302368620114508324e-02,3.984294387681911243e+00
8.457047539616346921e-01,3.345488802503767539e-02,3.984777957645244673e+00
8.482068390325270268e-01,3.388894343676127074e-02,3.985246639489189224e+00
8.507089241034194727e-01,3.432585151400877055e-02,3.985700897605202186e+00
8.532110091743119185e-01,3.476561132354684391e-02,3.986141181859000238e+00
8.557130942452042532e-01,3.520822192277409113e-02,3.986567929561253720e+00
8.582151793160966990e-01,3.565368235391109392e-02,3.986981558133600778e+00
8.607172643869891449e-01,3.610199163978349696e-02,3.987382459771387833e+00
8.632193494578814796e-01,3.655314879612216877e-02,3.987771016984176242e+00
8.657214345287739254e-01,3.700715283203254852e-02,3.988147603188932244e+00
8.682235195996663712e-01,3.746400274999456964e-02,3.988512582710023846e+00
8.707256046705588171e-01,3.792369754586272235e-02,3.988866310779221713e+00
8.732276897414511518e-01,3.838623620886601195e-02,3.989209133535696949e+00
8.757297748123435976e-01,3.885161772160803523e-02,3.989541388026023316e+00
8.782318598832360435e-01,3.931984106006686935e-02,3.989863402204177678e+00
8.807339449541283782e-01,3.979090519359513439e-02,3.990175494931538669e+00
8.832360300250208240e-01,4.026480908492004879e-02,3.990477975976884917e+00
8.857381150959132698e-01,4.074155169014329059e-02,3.990771146016400373e+00
8.882402001668056046e-01,4.122113195874109459e-02,3.991055296633669869e+00
8.907422852376980504e-01,4.170354883356428011e-02,3.991330710319678232e+00
8.932443703085904962e-01,4.218880125199832298e-02,3.991597661943399267e+00
8.957464553794828310e-01,4.267688814035824896e-02,3.991856411674597815e+00
8.982485404503752768e-01,4.316780841222356280e-02,3.992107202863987681e+00
9.007506255212677226e-01,4.366156097721099472e-02,3.992350273135210070e+00
9.032527105921600574e-01,4.415814474119752336e-02,3.992585854666917289e+00
9.057547956630525032e-01,4.465755860632043134e-02,3.992814174192770071e+00
9.082568807339449490e-01,4.515980147097718722e-02,3.993035453001443358e+00
9.107589658048372838e-01,4.566487222982548722e-02,3.993249906936621851e+00
9.132610508757297296e-01,4.617276977378335923e-02,3.993457746397000907e+00
9.157631359466221754e-01,4.668349299002898939e-02,3.993659176336289640e+00
9.182652210175145102e-01,4.719704076200081228e-02,3.993854396263206041e+00
9.207673060884069560e-01,4.771341196939758722e-02,3.994043600241480529e+00
9.232693911592994018e-01,4.823260548817823873e-02,3.994226976889854175e+00
9.257714762301917366e-01,4.875462019056193280e-02,3.994404709382078700e+00
9.282735613010841824e-01,4.927945494502815327e-02,3.994576975446918699e+00
9.307756463719766282e-01,4.980710861631654912e-02,3.994743947368148973e+00
9.332777314428690740e-01,5.033758006582057104e-02,3.994905792484831686e+00
9.357798165137614088e-01,5.087086814974080967e-02,3.995062670871354360e+00
9.382819015846538546e-01,5.140697171404535332e-02,3.995214728940688964e+00
9.407839866555463004e-01,5.194588960197613764e-02,3.995362108941677981e+00
9.432860717264386352e-01,5.248762065489621931e-02,3.995504950032710667e+00
9.457881567973310810e-01,5.303216371228986620e-02,3.995643388281719499e+00
9.482902418682235268e-01,5.357951761176243249e-02,3.995777556666183727e+00
9.507923269391158616e-01,5.412968118904039339e-02,3.995907585073127155e+00
9.532944120100083074e-01,5.468265327797144221e-02,3.996033600299119914e+00
9.557964970809007532e-01,5.523843271052434473e-02,3.996155726050277579e+00
9.582985821517930880e-01,5.579701831678898771e-02,3.996274082942258943e+00
9.608006672226855338e-01,5.635840892497649690e-02,3.996388788500271350e+00
9.633027522935779796e-01,5.692260336141904964e-02,3.996499957159064476e+00
9.658048373644703144e-01,5.748960045056995816e-02,3.996607700262935658e+00
9.683069224353627602e-01,5.805939901500375283e-02,3.996712126065725457e+00
